city,timestamp,temperature,season
Singapore,2012-08-27,21.64805468038896,summer
Singapore,2012-08-28,30.005009935568445,summer
Singapore,2012-08-29,23.110632792434792,summer
Singapore,2012-08-30,16.162660516107035,summer
Singapore,2012-08-31,24.871460958098165,summer
Singapore,2012-09-01,21.94240847855963,autumn
Singapore,2012-09-02,33.39112181861527,autumn
Singapore,2012-09-03,27.84419831899632,autumn
Singapore,2012-09-04,26.58066123582211,autumn
Singapore,2012-09-05,18.5471917375659,autumn
Singapore,2012-09-06,23.066676665255425,autumn
Singapore,2012-09-07,21.64202332152472,autumn
Singapore,2012-09-08,32.80517353415586,autumn
Singapore,2012-09-09,19.620373174840694,autumn
Singapore,2012-09-10,27.187985277867977,autumn
Singapore,2012-09-11,32.15882343539996,autumn
Singapore,2012-09-12,30.44453958878075,autumn
Singapore,2012-09-13,25.189759234874852,autumn
Singapore,2012-09-14,21.828895475899905,autumn
Singapore,2012-09-15,26.986987955587068,autumn
Singapore,2012-09-16,22.947462827692128,autumn
Singapore,2012-09-17,26.13420245392643,autumn
Singapore,2012-09-18,32.41797899054613,autumn
Singapore,2012-09-19,22.699256890272242,autumn
Singapore,2012-09-20,26.34415344069302,autumn
Singapore,2012-09-21,23.98884435178162,autumn
Singapore,2012-09-22,27.99635420541766,autumn
Singapore,2012-09-23,32.77937258946578,autumn
Singapore,2012-09-24,20.659905501262255,autumn
Singapore,2012-09-25,29.955670861470594,autumn
Singapore,2012-09-26,22.8053474935588,autumn
Singapore,2012-09-27,25.638489903738723,autumn
Singapore,2012-09-28,28.06670679066654,autumn
Singapore,2012-09-29,35.35018492563969,autumn
Singapore,2012-09-30,13.457909328640648,autumn
Singapore,2012-10-01,20.29860405557164,autumn
Singapore,2012-10-02,31.425580935604437,autumn
Singapore,2012-10-03,33.7016530437498,autumn
Singapore,2012-10-04,31.118101662733125,autumn
Singapore,2012-10-05,27.629138154035846,autumn
Singapore,2012-10-06,24.962349731382545,autumn
Singapore,2012-10-07,25.772823257498406,autumn
Singapore,2012-10-08,34.5472448707387,autumn
Singapore,2012-10-09,20.973520965019894,autumn
Singapore,2012-10-10,32.949398125610294,autumn
Singapore,2012-10-11,18.12373176953524,autumn
Singapore,2012-10-12,33.87407053838638,autumn
Singapore,2012-10-13,19.022513533159284,autumn
Singapore,2012-10-14,25.99108747905557,autumn
Singapore,2012-10-15,35.61864842202253,autumn
Singapore,2012-10-16,32.120328055170376,autumn
Singapore,2012-10-17,26.19078533516376,autumn
Singapore,2012-10-18,31.871089294717784,autumn
Singapore,2012-10-19,27.02672616630647,autumn
Singapore,2012-10-20,19.539079524265485,autumn
Singapore,2012-10-21,20.870729395786356,autumn
Singapore,2012-10-22,27.716428638810292,autumn
Singapore,2012-10-23,31.035421963676594,autumn
Singapore,2012-10-24,21.697822353188517,autumn
Singapore,2012-10-25,29.050316908317754,autumn
Singapore,2012-10-26,17.372728287030274,autumn
Singapore,2012-10-27,24.294229107378797,autumn
Singapore,2012-10-28,29.661903363604548,autumn
Singapore,2012-10-29,30.366116528854374,autumn
Singapore,2012-10-30,18.697042267031318,autumn
Singapore,2012-10-31,26.70625520037334,autumn
Singapore,2012-11-01,24.1139421029705,autumn
Singapore,2012-11-02,31.764454805296154,autumn
Singapore,2012-11-03,25.822624593519503,autumn
Singapore,2012-11-04,24.011350703595152,autumn
Singapore,2012-11-05,23.686694006984936,autumn
Singapore,2012-11-06,32.9127813237628,autumn
Singapore,2012-11-07,24.777597669772472,autumn
Singapore,2012-11-08,28.605133423045277,autumn
Singapore,2012-11-09,30.188375554429562,autumn
Singapore,2012-11-10,30.46630748485949,autumn
Singapore,2012-11-11,24.680853573011483,autumn
Singapore,2012-11-12,24.740661624984437,autumn
Singapore,2012-11-13,22.20400598946333,autumn
Singapore,2012-11-14,20.977800426963828,autumn
Singapore,2012-11-15,28.921477605255568,autumn
Singapore,2012-11-16,27.938545912947443,autumn
Singapore,2012-11-17,21.695814002552556,autumn
Singapore,2012-11-18,25.359338970883584,autumn
Singapore,2012-11-19,25.287775471433253,autumn
Singapore,2012-11-20,33.53539053570544,autumn
Singapore,2012-11-21,21.40690993244846,autumn
Singapore,2012-11-22,23.765355332947024,autumn
Singapore,2012-11-23,25.155277465538727,autumn
Singapore,2012-11-24,20.142634557424397,autumn
Singapore,2012-11-25,26.137239182081426,autumn
Singapore,2012-11-26,33.53662588377993,autumn
Singapore,2012-11-27,27.738764890076386,autumn
Singapore,2012-11-28,18.770192764472483,autumn
Singapore,2012-11-29,35.12167697051301,autumn
Singapore,2012-11-30,17.270764727145448,autumn
Singapore,2012-12-01,35.92612188392589,winter
Singapore,2012-12-02,31.58443208452863,winter
Singapore,2012-12-03,32.05031319675741,winter
Singapore,2012-12-04,23.341602789377276,winter
Singapore,2012-12-05,29.590363893770363,winter
Singapore,2012-12-06,25.293220035860532,winter
Singapore,2012-12-07,25.393167876909555,winter
Singapore,2012-12-08,32.48601597768088,winter
Singapore,2012-12-09,26.179442011549284,winter
Singapore,2012-12-10,38.33105556012072,winter
Singapore,2012-12-11,24.354772365888124,winter
Singapore,2012-12-12,24.21768139619595,winter
Singapore,2012-12-13,26.37453962519353,winter
Singapore,2012-12-14,29.08133452625641,winter
Singapore,2012-12-15,22.09012304236298,winter
Singapore,2012-12-16,26.496703275451065,winter
Singapore,2012-12-17,21.012847801939134,winter
Singapore,2012-12-18,19.813344543238983,winter
Singapore,2012-12-19,26.02346736052406,winter
Singapore,2012-12-20,33.199035443887354,winter
Singapore,2012-12-21,16.865576675106517,winter
Singapore,2012-12-22,34.330016697429976,winter
Singapore,2012-12-23,34.9059936953423,winter
Singapore,2012-12-24,26.821798676487,winter
Singapore,2012-12-25,33.765938559649626,winter
Singapore,2012-12-26,37.11438721059153,winter
Singapore,2012-12-27,25.659963698706733,winter
Singapore,2012-12-28,23.79541058342073,winter
Singapore,2012-12-29,25.504322949452174,winter
Singapore,2012-12-30,26.998621382108904,winter
Singapore,2012-12-31,19.759776418819307,winter
Singapore,2013-01-01,24.808304867197243,winter
Singapore,2013-01-02,24.984841841410688,winter
Singapore,2013-01-03,29.46366604727442,winter
Singapore,2013-01-04,22.032896051058128,winter
Singapore,2013-01-05,17.55332892321039,winter
Singapore,2013-01-06,23.456913468860435,winter
Singapore,2013-01-07,30.23152603922363,winter
Singapore,2013-01-08,31.93037091456917,winter
Singapore,2013-01-09,36.55754706626033,winter
Singapore,2013-01-10,26.962622527489835,winter
Singapore,2013-01-11,30.642859306401334,winter
Singapore,2013-01-12,27.50703449196735,winter
Singapore,2013-01-13,27.973924247937113,winter
Singapore,2013-01-14,30.105470615819296,winter
Singapore,2013-01-15,26.650045548956427,winter
Singapore,2013-01-16,17.796183952156372,winter
Singapore,2013-01-17,38.241505196863315,winter
Singapore,2013-01-18,26.78201162205455,winter
Singapore,2013-01-19,23.977860629630413,winter
Singapore,2013-01-20,37.671275654747596,winter
Singapore,2013-01-21,25.98287461773188,winter
Singapore,2013-01-22,31.536288021124776,winter
Singapore,2013-01-23,34.22387654050063,winter
Singapore,2013-01-24,22.996404904177297,winter
Singapore,2013-01-25,31.167352138944878,winter
Singapore,2013-01-26,25.005052237496898,winter
Singapore,2013-01-27,14.177177209722228,winter
Singapore,2013-01-28,31.47046173227352,winter
Singapore,2013-01-29,32.20655388294153,winter
Singapore,2013-01-30,25.946153111608215,winter
Singapore,2013-01-31,30.396329900584462,winter
Singapore,2013-02-01,29.405342708448725,winter
Singapore,2013-02-02,21.65768030594685,winter
Singapore,2013-02-03,23.441105261810765,winter
Singapore,2013-02-04,29.227733243089272,winter
Singapore,2013-02-05,32.67324636873124,winter
Singapore,2013-02-06,28.66841109680971,winter
Singapore,2013-02-07,20.299481180527966,winter
Singapore,2013-02-08,27.357318978532476,winter
Singapore,2013-02-09,16.533498523262338,winter
Singapore,2013-02-10,25.877195836002738,winter
Singapore,2013-02-11,28.56027579671776,winter
Singapore,2013-02-12,24.97329500591782,winter
Singapore,2013-02-13,22.92161100416034,winter
Singapore,2013-02-14,24.33420299930805,winter
Singapore,2013-02-15,25.09830821398881,winter
Singapore,2013-02-16,30.14592192000441,winter
Singapore,2013-02-17,35.09978201123321,winter
Singapore,2013-02-18,25.066396828921352,winter
Singapore,2013-02-19,13.262828532931008,winter
Singapore,2013-02-20,18.066301854803974,winter
Singapore,2013-02-21,20.088290048048822,winter
Singapore,2013-02-22,28.33096301501067,winter
Singapore,2013-02-23,24.83659774410414,winter
Singapore,2013-02-24,36.82874853172752,winter
Singapore,2013-02-25,30.853859437169657,winter
Singapore,2013-02-26,27.039334000089408,winter
Singapore,2013-02-27,27.85877096176017,winter
Singapore,2013-02-28,21.438007748387076,winter
Singapore,2013-03-01,28.753647188617567,spring
Singapore,2013-03-02,26.981460539118405,spring
Singapore,2013-03-03,21.95216186853791,spring
Singapore,2013-03-04,19.039098552202226,spring
Singapore,2013-03-05,21.045686625150044,spring
Singapore,2013-03-06,29.129558077175034,spring
Singapore,2013-03-07,28.33317506596652,spring
Singapore,2013-03-08,23.492302926189968,spring
Singapore,2013-03-09,34.174954293854235,spring
Singapore,2013-03-10,25.52257657507022,spring
Singapore,2013-03-11,30.968938095941674,spring
Singapore,2013-03-12,21.47346272393708,spring
Singapore,2013-03-13,33.20480872831834,spring
Singapore,2013-03-14,37.63307543952871,spring
Singapore,2013-03-15,31.443664995123804,spring
Singapore,2013-03-16,33.88529210309065,spring
Singapore,2013-03-17,29.689452192597656,spring
Singapore,2013-03-18,31.199273828111327,spring
Singapore,2013-03-19,27.08481589998541,spring
Singapore,2013-03-20,28.081370253694335,spring
Singapore,2013-03-21,25.762526300107723,spring
Singapore,2013-03-22,20.6930347619329,spring
Singapore,2013-03-23,31.905599460372006,spring
Singapore,2013-03-24,30.6285536687519,spring
Singapore,2013-03-25,17.076610459942106,spring
Singapore,2013-03-26,36.26975616667523,spring
Singapore,2013-03-27,26.905651489500578,spring
Singapore,2013-03-28,25.771768266044667,spring
Singapore,2013-03-29,32.887746341823316,spring
Singapore,2013-03-30,18.083463687536003,spring
Singapore,2013-03-31,28.306931089824644,spring
Singapore,2013-04-01,23.501054284250625,spring
Singapore,2013-04-02,38.32530235940183,spring
Singapore,2013-04-03,33.65109688120657,spring
Singapore,2013-04-04,37.84244777834526,spring
Singapore,2013-04-05,25.699331508577036,spring
Singapore,2013-04-06,26.957846770596884,spring
Singapore,2013-04-07,34.261385154200056,spring
Singapore,2013-04-08,25.88144541909562,spring
Singapore,2013-04-09,30.42557335556048,spring
Singapore,2013-04-10,22.082615291066144,spring
Singapore,2013-04-11,24.373037476783125,spring
Singapore,2013-04-12,29.60182138431477,spring
Singapore,2013-04-13,24.616322352680914,spring
Singapore,2013-04-14,29.52485426604711,spring
Singapore,2013-04-15,28.85485638130771,spring
Singapore,2013-04-16,32.730944754162884,spring
Singapore,2013-04-17,28.972604118087478,spring
Singapore,2013-04-18,24.797478388624253,spring
Singapore,2013-04-19,23.804738203389945,spring
Singapore,2013-04-20,28.574732944465953,spring
Singapore,2013-04-21,36.874632186975354,spring
Singapore,2013-04-22,27.56234411130614,spring
Singapore,2013-04-23,22.748995286118895,spring
Singapore,2013-04-24,34.382539429699136,spring
Singapore,2013-04-25,22.479051376565433,spring
Singapore,2013-04-26,23.836981107299767,spring
Singapore,2013-04-27,26.613807205584784,spring
Singapore,2013-04-28,32.808053189261045,spring
Singapore,2013-04-29,25.315646936187512,spring
Singapore,2013-04-30,31.36152912734325,spring
Singapore,2013-05-01,34.126028295721454,spring
Singapore,2013-05-02,25.851426078253297,spring
Singapore,2013-05-03,32.03469482494312,spring
Singapore,2013-05-04,18.966393272219317,spring
Singapore,2013-05-05,31.934959601666783,spring
Singapore,2013-05-06,20.083310710098385,spring
Singapore,2013-05-07,28.4602650176383,spring
Singapore,2013-05-08,24.026207025699666,spring
Singapore,2013-05-09,32.451331598525975,spring
Singapore,2013-05-10,38.66322522762227,spring
Singapore,2013-05-11,27.596050589103694,spring
Singapore,2013-05-12,26.93311938976608,spring
Singapore,2013-05-13,29.496907840373332,spring
Singapore,2013-05-14,26.675186282421404,spring
Singapore,2013-05-15,22.144206009843312,spring
Singapore,2013-05-16,36.125771679099735,spring
Singapore,2013-05-17,28.460433259675746,spring
Singapore,2013-05-18,23.36641349956698,spring
Singapore,2013-05-19,28.205157373460686,spring
Singapore,2013-05-20,31.32505349394315,spring
Singapore,2013-05-21,30.148295328570914,spring
Singapore,2013-05-22,34.64405957270024,spring
Singapore,2013-05-23,34.52187948622284,spring
Singapore,2013-05-24,25.453404730116517,spring
Singapore,2013-05-25,24.42439177432105,spring
Singapore,2013-05-26,25.94182543624788,spring
Singapore,2013-05-27,29.4009426749623,spring
Singapore,2013-05-28,27.685769436822742,spring
Singapore,2013-05-29,35.283527750349535,spring
Singapore,2013-05-30,31.73701109232428,spring
Singapore,2013-05-31,27.858094775388384,spring
Singapore,2013-06-01,25.760377158949908,summer
Singapore,2013-06-02,33.48180958373456,summer
Singapore,2013-06-03,31.784618345982015,summer
Singapore,2013-06-04,27.903219724243502,summer
Singapore,2013-06-05,31.539589440082082,summer
Singapore,2013-06-06,34.478991794294835,summer
Singapore,2013-06-07,30.878945568298324,summer
Singapore,2013-06-08,27.47523705328375,summer
Singapore,2013-06-09,23.335263216808272,summer
Singapore,2013-06-10,29.38088185614779,summer
Singapore,2013-06-11,27.602653517583068,summer
Singapore,2013-06-12,19.236207114298512,summer
Singapore,2013-06-13,23.349126179861894,summer
Singapore,2013-06-14,17.978178053050698,summer
Singapore,2013-06-15,29.041252184590636,summer
Singapore,2013-06-16,30.63267835529718,summer
Singapore,2013-06-17,32.37631947034903,summer
Singapore,2013-06-18,31.44766418493464,summer
Singapore,2013-06-19,19.163394037920675,summer
Singapore,2013-06-20,23.93870801277846,summer
Singapore,2013-06-21,29.977637837152376,summer
Singapore,2013-06-22,29.449021068417096,summer
Singapore,2013-06-23,33.039683602461,summer
Singapore,2013-06-24,20.289604586109615,summer
Singapore,2013-06-25,30.320994292765246,summer
Singapore,2013-06-26,28.461934675924315,summer
Singapore,2013-06-27,25.278792876076796,summer
Singapore,2013-06-28,32.79085505052196,summer
Singapore,2013-06-29,29.646369661687757,summer
Singapore,2013-06-30,26.494248646416086,summer
Singapore,2013-07-01,25.236041741657935,summer
Singapore,2013-07-02,20.290961169762006,summer
Singapore,2013-07-03,24.968543543565204,summer
Singapore,2013-07-04,26.965856771530987,summer
Singapore,2013-07-05,28.786230115183674,summer
Singapore,2013-07-06,26.98727415652542,summer
Singapore,2013-07-07,25.361526994623492,summer
Singapore,2013-07-08,32.876827918710255,summer
Singapore,2013-07-09,27.135439581294072,summer
Singapore,2013-07-10,29.25246475944898,summer
Singapore,2013-07-11,24.960931684283125,summer
Singapore,2013-07-12,33.73832525354064,summer
Singapore,2013-07-13,29.38712885997689,summer
Singapore,2013-07-14,26.99977363004995,summer
Singapore,2013-07-15,30.2570961357503,summer
Singapore,2013-07-16,30.860430158926466,summer
Singapore,2013-07-17,18.587699961685082,summer
Singapore,2013-07-18,29.795506192408066,summer
Singapore,2013-07-19,25.959860753314057,summer
Singapore,2013-07-20,27.805414171294814,summer
Singapore,2013-07-21,32.6225269471797,summer
Singapore,2013-07-22,23.94410530647799,summer
Singapore,2013-07-23,26.323373710702914,summer
Singapore,2013-07-24,34.34678374367856,summer
Singapore,2013-07-25,37.91032825405435,summer
Singapore,2013-07-26,25.645442152890727,summer
Singapore,2013-07-27,24.28214213922536,summer
Singapore,2013-07-28,28.45601322966463,summer
Singapore,2013-07-29,32.99101482553191,summer
Singapore,2013-07-30,19.51164618070732,summer
Singapore,2013-07-31,43.15940964225176,summer
Singapore,2013-08-01,32.17034418715459,summer
Singapore,2013-08-02,33.052707729051136,summer
Singapore,2013-08-03,25.456618098745444,summer
Singapore,2013-08-04,25.39181868365934,summer
Singapore,2013-08-05,25.119733484675,summer
Singapore,2013-08-06,25.732586193281815,summer
Singapore,2013-08-07,22.29688486628852,summer
Singapore,2013-08-08,28.794684629196457,summer
Singapore,2013-08-09,28.918067036285475,summer
Singapore,2013-08-10,21.93136032946191,summer
Singapore,2013-08-11,30.38171360375477,summer
Singapore,2013-08-12,25.86467981127279,summer
Singapore,2013-08-13,31.860828042869162,summer
Singapore,2013-08-14,21.14708277264641,summer
Singapore,2013-08-15,19.812383940406594,summer
Singapore,2013-08-16,28.501963046858155,summer
Singapore,2013-08-17,28.12260946595314,summer
Singapore,2013-08-18,25.35343421104346,summer
Singapore,2013-08-19,32.25580604318701,summer
Singapore,2013-08-20,25.277962008672844,summer
Singapore,2013-08-21,31.796543333238972,summer
Singapore,2013-08-22,37.34341769498711,summer
Singapore,2013-08-23,24.41642728939881,summer
Singapore,2013-08-24,28.135162673107992,summer
Singapore,2013-08-25,26.281389311967615,summer
Singapore,2013-08-26,22.49265154014598,summer
Singapore,2013-08-27,25.261801744489112,summer
Singapore,2013-08-28,27.812432420125106,summer
Singapore,2013-08-29,24.657054817863386,summer
Singapore,2013-08-30,22.765627984009058,summer
Singapore,2013-08-31,19.003720269983784,summer
Singapore,2013-09-01,34.337952104138346,autumn
Singapore,2013-09-02,35.1342426659846,autumn
Singapore,2013-09-03,23.47336516424505,autumn
Singapore,2013-09-04,20.555389333906167,autumn
Singapore,2013-09-05,32.136288441905265,autumn
Singapore,2013-09-06,30.300276412743198,autumn
Singapore,2013-09-07,20.288135534420462,autumn
Singapore,2013-09-08,38.30617808918747,autumn
Singapore,2013-09-09,24.94573474296787,autumn
Singapore,2013-09-10,26.80741611299342,autumn
Singapore,2013-09-11,26.229939920347473,autumn
Singapore,2013-09-12,30.620404738671017,autumn
Singapore,2013-09-13,23.90955739204383,autumn
Singapore,2013-09-14,25.03290238135256,autumn
Singapore,2013-09-15,18.8290054308396,autumn
Singapore,2013-09-16,30.365902693309078,autumn
Singapore,2013-09-17,21.65071611293768,autumn
Singapore,2013-09-18,22.582075963628874,autumn
Singapore,2013-09-19,24.9532471827604,autumn
Singapore,2013-09-20,23.830768234632522,autumn
Singapore,2013-09-21,17.130188757641,autumn
Singapore,2013-09-22,31.825566718430295,autumn
Singapore,2013-09-23,23.331542159738447,autumn
Singapore,2013-09-24,36.20899789340743,autumn
Singapore,2013-09-25,32.712752960333226,autumn
Singapore,2013-09-26,29.140520028211153,autumn
Singapore,2013-09-27,32.27843726511021,autumn
Singapore,2013-09-28,28.583116344054115,autumn
Singapore,2013-09-29,26.45584928577102,autumn
Singapore,2013-09-30,30.052787606591615,autumn
Singapore,2013-10-01,23.81543609369606,autumn
Singapore,2013-10-02,20.81821799844061,autumn
Singapore,2013-10-03,29.026082168838535,autumn
Singapore,2013-10-04,23.90719326707239,autumn
Singapore,2013-10-05,20.115442507479965,autumn
Singapore,2013-10-06,27.318382804445875,autumn
Singapore,2013-10-07,23.363815885344682,autumn
Singapore,2013-10-08,32.773483392047254,autumn
Singapore,2013-10-09,21.40595992970013,autumn
Singapore,2013-10-10,33.06035931207713,autumn
Singapore,2013-10-11,23.699223576059925,autumn
Singapore,2013-10-12,23.447467344243798,autumn
Singapore,2013-10-13,22.07411558389321,autumn
Singapore,2013-10-14,29.73483105677086,autumn
Singapore,2013-10-15,27.835074803363575,autumn
Singapore,2013-10-16,30.519302598152187,autumn
Singapore,2013-10-17,29.7498459346019,autumn
Singapore,2013-10-18,29.572827647195272,autumn
Singapore,2013-10-19,28.219327358038818,autumn
Singapore,2013-10-20,19.53913042550298,autumn
Singapore,2013-10-21,20.791363480073596,autumn
Singapore,2013-10-22,32.66284649938384,autumn
Singapore,2013-10-23,20.41391303127835,autumn
Singapore,2013-10-24,22.057931402410567,autumn
Singapore,2013-10-25,28.865759154760674,autumn
Singapore,2013-10-26,23.139821475387972,autumn
Singapore,2013-10-27,20.181325266647544,autumn
Singapore,2013-10-28,25.52544858480081,autumn
Singapore,2013-10-29,29.566358315337894,autumn
Singapore,2013-10-30,33.958442310759175,autumn
Singapore,2013-10-31,28.224356893378317,autumn
Singapore,2013-11-01,23.020706548739,autumn
Singapore,2013-11-02,29.562370849082832,autumn
Singapore,2013-11-03,28.523431681695843,autumn
Singapore,2013-11-04,25.205509946507043,autumn
Singapore,2013-11-05,23.838143500683103,autumn
Singapore,2013-11-06,25.638177152740035,autumn
Singapore,2013-11-07,30.782820309859158,autumn
Singapore,2013-11-08,31.585949116420036,autumn
Singapore,2013-11-09,34.93288737461108,autumn
Singapore,2013-11-10,27.10184791469752,autumn
Singapore,2013-11-11,24.22426202770263,autumn
Singapore,2013-11-12,31.872012083354413,autumn
Singapore,2013-11-13,25.732482561091526,autumn
Singapore,2013-11-14,24.42529681014269,autumn
Singapore,2013-11-15,31.399557087805864,autumn
Singapore,2013-11-16,27.57661369755956,autumn
Singapore,2013-11-17,25.77254370000426,autumn
Singapore,2013-11-18,28.804412395200213,autumn
Singapore,2013-11-19,23.50170971700694,autumn
Singapore,2013-11-20,23.005073055516092,autumn
Singapore,2013-11-21,29.35341412648299,autumn
Singapore,2013-11-22,23.09115376256673,autumn
Singapore,2013-11-23,22.64059411897152,autumn
Singapore,2013-11-24,27.22034002505052,autumn
Singapore,2013-11-25,34.78175084907831,autumn
Singapore,2013-11-26,29.358932706945573,autumn
Singapore,2013-11-27,28.300449716872944,autumn
Singapore,2013-11-28,28.08055836577734,autumn
Singapore,2013-11-29,24.443764164957297,autumn
Singapore,2013-11-30,31.81419579430511,autumn
Singapore,2013-12-01,30.927081579249098,winter
Singapore,2013-12-02,24.169078026994125,winter
Singapore,2013-12-03,31.06624628371603,winter
Singapore,2013-12-04,30.7612408780374,winter
Singapore,2013-12-05,28.735271162542894,winter
Singapore,2013-12-06,25.33746166544704,winter
Singapore,2013-12-07,27.0260270526952,winter
Singapore,2013-12-08,12.277371922697052,winter
Singapore,2013-12-09,27.20386572665834,winter
Singapore,2013-12-10,33.80504953471573,winter
Singapore,2013-12-11,20.101152929799234,winter
Singapore,2013-12-12,28.220266736119118,winter
Singapore,2013-12-13,29.705331727318644,winter
Singapore,2013-12-14,36.484749403978796,winter
Singapore,2013-12-15,28.340068156458454,winter
Singapore,2013-12-16,24.32762068771608,winter
Singapore,2013-12-17,34.942309265497585,winter
Singapore,2013-12-18,25.083024169087807,winter
Singapore,2013-12-19,25.606860496135898,winter
Singapore,2013-12-20,30.68726897215529,winter
Singapore,2013-12-21,25.464639130478105,winter
Singapore,2013-12-22,28.999443074226722,winter
Singapore,2013-12-23,21.507520226344745,winter
Singapore,2013-12-24,15.606595891013376,winter
Singapore,2013-12-25,24.97746168067975,winter
Singapore,2013-12-26,22.16510022275948,winter
Singapore,2013-12-27,24.90829647670196,winter
Singapore,2013-12-28,29.032220926320804,winter
Singapore,2013-12-29,29.673891640030387,winter
Singapore,2013-12-30,14.632469963175947,winter
Singapore,2013-12-31,19.78454824986037,winter
Singapore,2014-01-01,20.518483707202222,winter
Singapore,2014-01-02,25.907004192797615,winter
Singapore,2014-01-03,26.567557763264254,winter
Singapore,2014-01-04,24.101987755101828,winter
Singapore,2014-01-05,23.32670231228878,winter
Singapore,2014-01-06,22.35535056745645,winter
Singapore,2014-01-07,18.37826350962964,winter
Singapore,2014-01-08,29.176415588437532,winter
Singapore,2014-01-09,17.454317352174716,winter
Singapore,2014-01-10,31.044382368276214,winter
Singapore,2014-01-11,25.06454898818195,winter
Singapore,2014-01-12,27.322782167663142,winter
Singapore,2014-01-13,26.93925812179362,winter
Singapore,2014-01-14,30.76119268355942,winter
Singapore,2014-01-15,22.122140356966835,winter
Singapore,2014-01-16,30.820358924816095,winter
Singapore,2014-01-17,27.87195951235852,winter
Singapore,2014-01-18,20.713164622797063,winter
Singapore,2014-01-19,19.005750383999136,winter
Singapore,2014-01-20,26.48267746199681,winter
Singapore,2014-01-21,30.89395588853519,winter
Singapore,2014-01-22,19.601876433987826,winter
Singapore,2014-01-23,29.824966327314133,winter
Singapore,2014-01-24,28.521542739868742,winter
Singapore,2014-01-25,31.15741720490312,winter
Singapore,2014-01-26,24.45641984522692,winter
Singapore,2014-01-27,23.190826808052755,winter
Singapore,2014-01-28,21.34201524405828,winter
Singapore,2014-01-29,23.751982372475958,winter
Singapore,2014-01-30,13.365246511826461,winter
Singapore,2014-01-31,29.967078750322226,winter
Singapore,2014-02-01,34.14941299451448,winter
Singapore,2014-02-02,30.4333272669257,winter
Singapore,2014-02-03,22.44477023342536,winter
Singapore,2014-02-04,32.131959049190904,winter
Singapore,2014-02-05,31.94156367743838,winter
Singapore,2014-02-06,22.302213622530687,winter
Singapore,2014-02-07,29.31200741926106,winter
Singapore,2014-02-08,18.78781051963111,winter
Singapore,2014-02-09,21.785141240773953,winter
Singapore,2014-02-10,30.10490811724524,winter
Singapore,2014-02-11,23.22679065992058,winter
Singapore,2014-02-12,35.62008201165201,winter
Singapore,2014-02-13,24.254808510494698,winter
Singapore,2014-02-14,24.562952467228218,winter
Singapore,2014-02-15,20.03562104502058,winter
Singapore,2014-02-16,22.019418188968395,winter
Singapore,2014-02-17,27.082199207765512,winter
Singapore,2014-02-18,37.596464958820874,winter
Singapore,2014-02-19,27.075015520760058,winter
Singapore,2014-02-20,25.08929978882014,winter
Singapore,2014-02-21,20.74566458012151,winter
Singapore,2014-02-22,27.9308965069809,winter
Singapore,2014-02-23,26.455762545360603,winter
Singapore,2014-02-24,23.465878601627406,winter
Singapore,2014-02-25,32.67361378826381,winter
Singapore,2014-02-26,19.959702352696667,winter
Singapore,2014-02-27,23.476569028145068,winter
Singapore,2014-02-28,33.656093931834285,winter
Singapore,2014-03-01,27.422670542366657,spring
Singapore,2014-03-02,24.101163374988843,spring
Singapore,2014-03-03,24.173266627053064,spring
Singapore,2014-03-04,25.578303021170345,spring
Singapore,2014-03-05,25.94869103414686,spring
Singapore,2014-03-06,25.497358314172473,spring
Singapore,2014-03-07,29.066629269605333,spring
Singapore,2014-03-08,31.475828968497368,spring
Singapore,2014-03-09,33.495638911782414,spring
Singapore,2014-03-10,26.5064112546119,spring
Singapore,2014-03-11,25.301473435923846,spring
Singapore,2014-03-12,31.007039938472634,spring
Singapore,2014-03-13,33.21750465291395,spring
Singapore,2014-03-14,24.511113787450636,spring
Singapore,2014-03-15,40.122481485698025,spring
Singapore,2014-03-16,25.434305602741098,spring
Singapore,2014-03-17,29.935769479043405,spring
Singapore,2014-03-18,28.588154943175823,spring
Singapore,2014-03-19,30.146472384847737,spring
Singapore,2014-03-20,27.630166971571843,spring
Singapore,2014-03-21,29.438749269265667,spring
Singapore,2014-03-22,26.28543089679705,spring
Singapore,2014-03-23,25.812302902301443,spring
Singapore,2014-03-24,33.537303203843635,spring
Singapore,2014-03-25,24.3508855747226,spring
Singapore,2014-03-26,38.66786961030013,spring
Singapore,2014-03-27,27.83416951285402,spring
Singapore,2014-03-28,26.368012604222383,spring
Singapore,2014-03-29,28.694493224480027,spring
Singapore,2014-03-30,28.715422587362266,spring
Singapore,2014-03-31,37.03798925542314,spring
Singapore,2014-04-01,28.71774703171916,spring
Singapore,2014-04-02,28.551115958051913,spring
Singapore,2014-04-03,26.49718852189024,spring
Singapore,2014-04-04,29.74153421679327,spring
Singapore,2014-04-05,21.712298687993233,spring
Singapore,2014-04-06,26.963201888371923,spring
Singapore,2014-04-07,16.102108466268014,spring
Singapore,2014-04-08,23.994568161084892,spring
Singapore,2014-04-09,31.086739740235423,spring
Singapore,2014-04-10,33.69132490929034,spring
Singapore,2014-04-11,34.025956003541395,spring
Singapore,2014-04-12,26.4701539823019,spring
Singapore,2014-04-13,19.945110591245257,spring
Singapore,2014-04-14,31.201635135253767,spring
Singapore,2014-04-15,30.37831012947302,spring
Singapore,2014-04-16,31.243578966052304,spring
Singapore,2014-04-17,17.38215446195398,spring
Singapore,2014-04-18,28.43681062454218,spring
